Date,Ticker,Close,Index_Close
2024-01-09,NVDA,53.13999938964844,4756.5
2024-01-09,TSLA,234.9600067138672,4756.5
2024-01-10,AAPL,186.19000244140625,4783.4501953125
2024-01-10,AMZN,153.72999572753906,4783.4501953125
2024-01-10,BRK-B,367.9200134277344,4783.4501953125
2024-01-10,GOOGL,142.27999877929688,4783.4501953125
2024-01-10,JNJ,161.8699951171875,4783.4501953125
2024-01-10,JPM,171.02000427246094,4783.4501953125
2024-01-10,META,370.4700012207031,4783.4501953125
2024-01-10,MSFT,382.7699890136719,4783.4501953125
2024-01-10,NVDA,54.349998474121094,4783.4501953125
2024-01-10,TSLA,233.94000244140625,4783.4501953125
2024-01-11,AAPL,185.58999633789062,4780.240234375
2024-01-11,AMZN,155.17999267578125,4780.240234375
2024-01-11,BRK-B,363.3399963378906,4780.240234375
2024-01-11,GOOGL,142.0800018310547,4780.240234375
2024-01-11,JNJ,161.14999389648438,4780.240234375
2024-01-11,JPM,170.3000030517578,4780.240234375
2024-01-11,META,369.6700134277344,4780.240234375
2024-01-11,MSFT,384.6300048828125,4780.240234375
2024-01-11,NVDA,54.821998596191406,4780.240234375
2024-01-11,TSLA,227.22000122070312,4780.240234375
2024-01-12,AAPL,185.9199981689453,4783.830078125
2024-01-12,AMZN,154.6199951171875,4783.830078125
2024-01-12,BRK-B,363.6199951171875,4783.830078125
2024-01-12,GOOGL,142.64999389648438,4783.830078125
2024-01-12,JNJ,162.38999938964844,4783.830078125
2024-01-12,JPM,169.0500030517578,4783.830078125
2024-01-12,META,374.489990234375,4783.830078125
2024-01-12,MSFT,388.4700012207031,4783.830078125
2024-01-12,NVDA,54.709999084472656,4783.830078125
2024-01-12,TSLA,218.88999938964844,4783.830078125
2024-01-16,AAPL,183.6300048828125,4765.97998046875
2024-01-16,AMZN,153.16000366210938,4765.97998046875
2024-01-16,BRK-B,361.1000061035156,4765.97998046875
2024-01-16,GOOGL,142.49000549316406,4765.97998046875
2024-01-16,JNJ,160.52000427246094,4765.97998046875
2024-01-16,JPM,167.99000549316406,4765.97998046875
2024-01-16,META,367.4599914550781,4765.97998046875
2024-01-16,MSFT,390.2699890136719,4765.97998046875
2024-01-16,NVDA,56.38199996948242,4765.97998046875
2024-01-16,TSLA,219.91000366210938,4765.97998046875
2024-01-17,AAPL,182.67999267578125,4739.2099609375
2024-01-17,AMZN,151.7100067138672,4739.2099609375
2024-01-17,BRK-B,359.2900085449219,4739.2099609375
2024-01-17,GOOGL,141.47000122070312,4739.2099609375
2024-01-17,JNJ,160.42999267578125,4739.2099609375
2024-01-17,JPM,167.08999633789062,4739.2099609375
2024-01-17,META,368.3699951171875,4739.2099609375
2024-01-17,MSFT,389.4700012207031,4739.2099609375
2024-01-17,NVDA,56.053001403808594,4739.2099609375
2024-01-17,TSLA,215.5500030517578,4739.2099609375
2024-01-18,AAPL,188.6300048828125,4780.93994140625
2024-01-18,AMZN,153.5,4780.93994140625
2024-01-18,BRK-B,362.3800048828125,4780.93994140625
2024-01-18,GOOGL,143.47999572753906,4780.93994140625
2024-01-18,JNJ,161.2100067138672,4780.93994140625
2024-01-18,JPM,167.4199981689453,4780.93994140625
2024-01-18,META,376.1300048828125,4780.93994140625
2024-01-18,MSFT,393.8699951171875,4780.93994140625
2024-01-18,NVDA,57.106998443603516,4780.93994140625
2024-01-18,TSLA,211.8800048828125,4780.93994140625
2024-01-19,AAPL,191.55999755859375,4839.81005859375
2024-01-19,AMZN,155.33999633789062,4839.81005859375
2024-01-19,BRK-B,366.989990234375,4839.81005859375
2024-01-19,GOOGL,146.3800048828125,4839.81005859375
2024-01-19,JNJ,161.67999267578125,4839.81005859375
2024-01-19,JPM,170.30999755859375,4839.81005859375
2024-01-19,META,383.45001220703125,4839.81005859375
2024-01-19,MSFT,398.6700134277344,4839.81005859375
2024-01-19,NVDA,59.49100112915039,4839.81005859375
2024-01-19,TSLA,212.19000244140625,4839.81005859375
2024-01-22,AAPL,193.88999938964844,4850.43017578125
2024-01-22,AMZN,154.77999877929688,4850.43017578125
2024-01-22,BRK-B,368.05999755859375,4850.43017578125
2024-01-22,GOOGL,145.99000549316406,4850.43017578125
2024-01-22,JNJ,162.47000122070312,4850.43017578125
2024-01-22,JPM,170.11000061035156,4850.43017578125
2024-01-22,META,381.7799987792969,4850.43017578125
2024-01-22,MSFT,396.510009765625,4850.43017578125
2024-01-22,NVDA,59.65399932861328,4850.43017578125
2024-01-22,TSLA,208.8000030517578,4850.43017578125
2024-01-23,AAPL,195.17999267578125,4864.60009765625
2024-01-23,AMZN,156.02000427246094,4864.60009765625
2024-01-23,BRK-B,372.1400146484375,4864.60009765625
2024-01-23,GOOGL,147.0399932861328,4864.60009765625
2024-01-23,JNJ,159.80999755859375,4864.60009765625
2024-01-23,JPM,168.99000549316406,4864.60009765625
2024-01-23,META,385.20001220703125,4864.60009765625
2024-01-23,MSFT,398.8999938964844,4864.60009765625
2024-01-23,NVDA,59.87300109863281,4864.60009765625
2024-01-23,TSLA,209.13999938964844,4864.60009765625
2024-01-24,AAPL,194.5,4868.5498046875
2024-01-24,AMZN,156.8699951171875,4868.5498046875
2024-01-24,BRK-B,376.5899963378906,4868.5498046875
2024-01-24,GOOGL,148.6999969482422,4868.5498046875
2024-01-24,JNJ,158.9600067138672,4868.5498046875
2024-01-24,JPM,170.5,4868.5498046875
2024-01-24,META,390.70001220703125,4868.5498046875
2024-01-24,MSFT,402.55999755859375,4868.5498046875
2024-01-24,NVDA,61.36199951171875,4868.5498046875
2024-01-24,TSLA,207.8300018310547,4868.5498046875
2024-01-25,AAPL,194.1699981689453,4894.16015625
2024-01-25,AMZN,157.75,4894.16015625
2024-01-25,BRK-B,380.8500061035156,4894.16015625
2024-01-25,GOOGL,151.8699951171875,4894.16015625
2024-01-25,JNJ,159.55999755859375,4894.16015625
2024-01-25,JPM,172.94000244140625,4894.16015625
2024-01-25,META,393.17999267578125,4894.16015625
2024-01-25,MSFT,404.8699951171875,4894.16015625
2024-01-25,NVDA,61.617000579833984,4894.16015625
2024-01-25,TSLA,182.6300048828125,4894.16015625
2024-01-26,AAPL,192.4199981689453,4890.97021484375
2024-01-26,AMZN,159.1199951171875,4890.97021484375
2024-01-26,BRK-B,385.3999938964844,4890.97021484375
2024-01-26,GOOGL,152.19000244140625,4890.97021484375
2024-01-26,JNJ,159.5,4890.97021484375
2024-01-26,JPM,172.27999877929688,4890.97021484375
2024-01-26,META,394.1400146484375,4890.97021484375
2024-01-26,MSFT,403.92999267578125,4890.97021484375
2024-01-26,NVDA,61.03099822998047,4890.97021484375
2024-01-26,TSLA,183.25,4890.97021484375
2024-01-29,AAPL,191.72999572753906,4927.93017578125
2024-01-29,AMZN,161.25999450683594,4927.93017578125
2024-01-29,BRK-B,383.17999267578125,4927.93017578125
2024-01-29,GOOGL,153.50999450683594,4927.93017578125
2024-01-29,JNJ,159.36000061035156,4927.93017578125
2024-01-29,JPM,172.72999572753906,4927.93017578125
2024-01-29,META,401.0199890136719,4927.93017578125
2024-01-29,MSFT,409.7200012207031,4927.93017578125
2024-01-29,NVDA,62.46500015258789,4927.93017578125
2024-01-29,TSLA,190.92999267578125,4927.93017578125
2024-01-30,AAPL,188.0399932861328,4924.97021484375
2024-01-30,AMZN,159.0,4924.97021484375
2024-01-30,BRK-B,387.1499938964844,4924.97021484375
2024-01-30,GOOGL,151.4600067138672,4924.97021484375
2024-01-30,JNJ,158.77000427246094,4924.97021484375
2024-01-30,JPM,176.27000427246094,4924.97021484375
2024-01-30,META,400.05999755859375,4924.97021484375
2024-01-30,MSFT,408.5899963378906,4924.97021484375
2024-01-30,NVDA,62.77399826049805,4924.97021484375
2024-01-30,TSLA,191.58999633789062,4924.97021484375
2024-01-31,AAPL,184.39999389648438,4845.64990234375
2024-01-31,AMZN,155.1999969482422,4845.64990234375
2024-01-31,BRK-B,383.739990234375,4845.64990234375
2024-01-31,GOOGL,140.10000610351562,4845.64990234375
2024-01-31,JNJ,158.89999389648438,4845.64990234375
2024-01-31,JPM,174.36000061035156,4845.64990234375
2024-01-31,META,390.1400146484375,4845.64990234375
2024-01-31,MSFT,397.5799865722656,4845.64990234375
2024-01-31,NVDA,61.527000427246094,4845.64990234375
2024-01-31,TSLA,187.2899932861328,4845.64990234375
2024-02-01,AAPL,186.86000061035156,4906.18994140625
2024-02-01,AMZN,159.27999877929688,4906.18994140625
2024-02-01,BRK-B,386.44000244140625,4906.18994140625
2024-02-01,GOOGL,141.16000366210938,4906.18994140625
2024-02-01,JNJ,158.36000061035156,4906.18994140625
2024-02-01,JPM,173.72999572753906,4906.18994140625
2024-02-01,META,394.7799987792969,4906.18994140625
2024-02-01,MSFT,403.7799987792969,4906.18994140625
2024-02-01,NVDA,63.027000427246094,4906.18994140625
2024-02-01,TSLA,188.86000061035156,4906.18994140625
2024-02-02,AAPL,185.85000610351562,4958.60986328125
2024-02-02,AMZN,171.80999755859375,4958.60986328125
2024-02-02,BRK-B,390.75,4958.60986328125
2024-02-02,GOOGL,142.3800048828125,4958.60986328125
2024-02-02,JNJ,156.61000061035156,4958.60986328125
2024-02-02,JPM,174.72999572753906,4958.60986328125
2024-02-02,META,474.989990234375,4958.60986328125
2024-02-02,MSFT,411.2200012207031,4958.60986328125
2024-02-02,NVDA,66.16000366210938,4958.60986328125
2024-02-02,TSLA,187.91000366210938,4958.60986328125
2024-02-05,AAPL,187.67999267578125,4942.81005859375
2024-02-05,AMZN,170.30999755859375,4942.81005859375
2024-02-05,BRK-B,390.760009765625,4942.81005859375
2024-02-05,GOOGL,143.67999267578125,4942.81005859375
2024-02-05,JNJ,155.8000030517578,4942.81005859375
2024-02-05,JPM,174.5,4942.81005859375
2024-02-05,META,459.4100036621094,4942.81005859375
2024-02-05,MSFT,405.6499938964844,4942.81005859375
2024-02-05,NVDA,69.33200073242188,4942.81005859375
2024-02-05,TSLA,181.05999755859375,4942.81005859375
2024-02-06,AAPL,189.3000030517578,4954.22998046875
2024-02-06,AMZN,169.14999389648438,4954.22998046875
2024-02-06,BRK-B,393.739990234375,4954.22998046875
2024-02-06,GOOGL,144.10000610351562,4954.22998046875
2024-02-06,JNJ,158.05999755859375,4954.22998046875
2024-02-06,JPM,175.10000610351562,4954.22998046875
2024-02-06,META,454.7200012207031,4954.22998046875
2024-02-06,MSFT,405.489990234375,4954.22998046875
2024-02-06,NVDA,68.2229995727539,4954.22998046875
2024-02-06,TSLA,185.10000610351562,4954.22998046875
2024-02-07,AAPL,189.41000366210938,4995.06005859375
2024-02-07,AMZN,170.52999877929688,4995.06005859375
2024-02-07,BRK-B,397.6600036621094,4995.06005859375
2024-02-07,GOOGL,145.5399932861328,4995.06005859375
2024-02-07,JNJ,157.97999572753906,4995.06005859375
2024-02-07,JPM,175.42999267578125,4995.06005859375
2024-02-07,META,469.5899963378906,4995.06005859375
2024-02-07,MSFT,414.04998779296875,4995.06005859375
2024-02-07,NVDA,70.0989990234375,4995.06005859375
2024-02-07,TSLA,187.5800018310547,4995.06005859375
2024-02-08,AAPL,188.32000732421875,4997.91015625
2024-02-08,AMZN,169.83999633789062,4997.91015625
2024-02-08,BRK-B,397.489990234375,4997.91015625
2024-02-08,GOOGL,145.91000366210938,4997.91015625
2024-02-08,JNJ,156.39999389648438,4997.91015625
2024-02-08,JPM,174.8000030517578,4997.91015625
2024-02-08,META,470.0,4997.91015625
2024-02-08,MSFT,414.1099853515625,4997.91015625
2024-02-08,NVDA,69.64099884033203,4997.91015625
2024-02-08,TSLA,189.55999755859375,4997.91015625
2024-02-09,AAPL,188.85000610351562,5026.60986328125
2024-02-09,AMZN,174.4499969482422,5026.60986328125
2024-02-09,BRK-B,398.3599853515625,5026.60986328125
2024-02-09,GOOGL,149.0,5026.60986328125
2024-02-09,JNJ,156.75999450683594,5026.60986328125
2024-02-09,JPM,175.00999450683594,5026.60986328125
2024-02-09,META,468.1099853515625,5026.60986328125
2024-02-09,MSFT,420.54998779296875,5026.60986328125
2024-02-09,NVDA,72.13300323486328,5026.60986328125
2024-02-09,TSLA,193.57000732421875,5026.60986328125
2024-02-12,AAPL,187.14999389648438,5021.83984375
2024-02-12,AMZN,172.33999633789062,5021.83984375
2024-02-12,BRK-B,397.7099914550781,5021.83984375
2024-02-12,GOOGL,147.52999877929688,5021.83984375
2024-02-12,JNJ,157.85000610351562,5021.83984375
2024-02-12,JPM,175.7899932861328,5021.83984375
2024-02-12,META,468.8999938964844,5021.83984375
2024-02-12,MSFT,415.260009765625,5021.83984375
2024-02-12,NVDA,72.24800109863281,5021.83984375
2024-02-12,TSLA,188.1300048828125,5021.83984375
2024-02-13,AAPL,185.0399932861328,4953.169921875
2024-02-13,AMZN,168.63999938964844,4953.169921875
2024-02-13,BRK-B,394.79998779296875,4953.169921875
2024-02-13,GOOGL,145.13999938964844,4953.169921875
2024-02-13,JNJ,156.47000122070312,4953.169921875
2024-02-13,JPM,174.25999450683594,4953.169921875
2024-02-13,META,460.1199951171875,4953.169921875
2024-02-13,MSFT,406.32000732421875,4953.169921875
2024-02-13,NVDA,72.12799835205078,4953.169921875
2024-02-13,TSLA,184.02000427246094,4953.169921875
2024-02-14,AAPL,184.14999389648438,5000.6201171875
2024-02-14,AMZN,170.97999572753906,5000.6201171875
2024-02-14,BRK-B,398.67999267578125,5000.6201171875
2024-02-14,GOOGL,145.94000244140625,5000.6201171875
2024-02-14,JNJ,155.74000549316406,5000.6201171875
2024-02-14,JPM,176.02999877929688,5000.6201171875
2024-02-14,META,473.2799987792969,5000.6201171875
2024-02-14,MSFT,409.489990234375,5000.6201171875
2024-02-14,NVDA,73.9000015258789,5000.6201171875
2024-02-14,TSLA,188.7100067138672,5000.6201171875
2024-02-15,AAPL,183.86000061035156,5029.72998046875
2024-02-15,AMZN,169.8000030517578,5029.72998046875
2024-02-15,BRK-B,403.45001220703125,5029.72998046875
2024-02-15,GOOGL,142.77000427246094,5029.72998046875
2024-02-15,JNJ,157.9199981689453,5029.72998046875
2024-02-15,JPM,179.8699951171875,5029.72998046875
2024-02-15,META,484.0299987792969,5029.72998046875
2024-02-15,MSFT,406.55999755859375,5029.72998046875
2024-02-15,NVDA,72.65799713134766,5029.72998046875
2024-02-15,TSLA,200.4499969482422,5029.72998046875
2024-02-16,AAPL,182.30999755859375,5005.56982421875
2024-02-16,AMZN,169.50999450683594,5005.56982421875
2024-02-16,BRK-B,405.989990234375,5005.56982421875
2024-02-16,GOOGL,140.52000427246094,5005.56982421875
2024-02-16,JNJ,156.5500030517578,5005.56982421875
2024-02-16,JPM,179.02999877929688,5005.56982421875
2024-02-16,META,473.32000732421875,5005.56982421875
2024-02-16,MSFT,404.05999755859375,5005.56982421875
2024-02-16,NVDA,72.61299896240234,5005.56982421875
2024-02-16,TSLA,199.9499969482422,5005.56982421875
2024-02-20,AAPL,181.55999755859375,4975.509765625
2024-02-20,AMZN,167.0800018310547,4975.509765625
2024-02-20,BRK-B,407.1499938964844,4975.509765625
2024-02-20,GOOGL,141.1199951171875,4975.509765625
2024-02-20,JNJ,157.86000061035156,4975.509765625
2024-02-20,JPM,179.72999572753906,4975.509765625
2024-02-20,META,471.75,4975.509765625
2024-02-20,MSFT,402.7900085449219,4975.509765625
2024-02-20,NVDA,69.4520034790039,4975.509765625
2024-02-20,TSLA,193.75999450683594,4975.509765625
2024-02-21,AAPL,182.32000732421875,4981.7998046875
2024-02-21,AMZN,168.58999633789062,4981.7998046875
2024-02-21,BRK-B,409.25,4981.7998046875
2024-02-21,GOOGL,142.5500030517578,4981.7998046875
2024-02-21,JNJ,158.67999267578125,4981.7998046875
2024-02-21,JPM,180.89999389648438,4981.7998046875
2024-02-21,META,468.0299987792969,4981.7998046875
2024-02-21,MSFT,402.17999267578125,4981.7998046875
2024-02-21,NVDA,67.47200012207031,4981.7998046875
2024-02-21,TSLA,194.77000427246094,4981.7998046875
2024-02-22,AAPL,184.3699951171875,5087.02978515625
2024-02-22,AMZN,174.5800018310547,5087.02978515625
2024-02-22,BRK-B,415.1600036621094,5087.02978515625
2024-02-22,GOOGL,144.08999633789062,5087.02978515625
2024-02-22,JNJ,160.4499969482422,5087.02978515625
2024-02-22,JPM,183.07000732421875,5087.02978515625
2024-02-22,META,486.1300048828125,5087.02978515625
2024-02-22,MSFT,411.6499938964844,5087.02978515625
2024-02-22,NVDA,78.53800201416016,5087.02978515625
2024-02-22,TSLA,197.41000366210938,5087.02978515625
2024-02-23,AAPL,182.52000427246094,5088.7998046875
2024-02-23,AMZN,174.99000549316406,5088.7998046875
2024-02-23,BRK-B,417.2200012207031,5088.7998046875
2024-02-23,GOOGL,143.9600067138672,5088.7998046875
2024-02-23,JNJ,161.83999633789062,5088.7998046875
2024-02-23,JPM,183.99000549316406,5088.7998046875
2024-02-23,META,484.0299987792969,5088.7998046875
2024-02-23,MSFT,410.3399963378906,5088.7998046875
2024-02-23,NVDA,78.81700134277344,5088.7998046875
2024-02-23,TSLA,191.97000122070312,5088.7998046875
2024-02-26,AAPL,181.16000366210938,5069.52978515625
2024-02-26,AMZN,174.72999572753906,5069.52978515625
2024-02-26,BRK-B,409.1400146484375,5069.52978515625
2024-02-26,GOOGL,137.57000732421875,5069.52978515625
2024-02-26,JNJ,160.7899932861328,5069.52978515625
2024-02-26,JPM,183.36000061035156,5069.52978515625
2024-02-26,META,481.739990234375,5069.52978515625
2024-02-26,MSFT,407.5400085449219,5069.52978515625
2024-02-26,NVDA,79.09200286865234,5069.52978515625
2024-02-26,TSLA,199.39999389648438,5069.52978515625
2024-02-27,AAPL,182.6300048828125,5078.18017578125
2024-02-27,AMZN,173.5399932861328,5078.18017578125
2024-02-27,BRK-B,408.9100036621094,5078.18017578125
2024-02-27,GOOGL,138.8800048828125,5078.18017578125
2024-02-27,JNJ,160.97999572753906,5078.18017578125
2024-02-27,JPM,183.4499969482422,5078.18017578125
2024-02-27,META,487.04998779296875,5078.18017578125
2024-02-27,MSFT,407.4800109863281,5078.18017578125
2024-02-27,NVDA,78.70099639892578,5078.18017578125
2024-02-27,TSLA,199.72999572753906,5078.18017578125
2024-02-28,AAPL,181.4199981689453,5069.759765625
2024-02-28,AMZN,173.16000366210938,5069.759765625
2024-02-28,BRK-B,412.1400146484375,5069.759765625
2024-02-28,GOOGL,136.3800048828125,5069.759765625
2024-02-28,JNJ,161.5500030517578,5069.759765625
2024-02-28,JPM,184.3800048828125,5069.759765625
2024-02-28,META,484.0199890136719,5069.759765625
2024-02-28,MSFT,407.7200012207031,5069.759765625
2024-02-28,NVDA,77.66300201416016,5069.759765625
2024-02-28,TSLA,202.0399932861328,5069.759765625
2024-02-29,AAPL,180.75,5096.27001953125
2024-02-29,AMZN,176.75999450683594,5096.27001953125
2024-02-29,BRK-B,409.3999938964844,5096.27001953125
2024-02-29,GOOGL,138.4600067138672,5096.27001953125
2024-02-29,JNJ,161.3800048828125,5096.27001953125
2024-02-29,JPM,186.05999755859375,5096.27001953125
2024-02-29,META,490.1300048828125,5096.27001953125
2024-02-29,MSFT,413.6400146484375,5096.27001953125
2024-02-29,NVDA,79.11199951171875,5096.27001953125
2024-02-29,TSLA,201.8800048828125,5096.27001953125
2024-03-01,AAPL,179.66000366210938,5137.080078125
2024-03-01,AMZN,178.22000122070312,5137.080078125
2024-03-01,BRK-B,407.1099853515625,5137.080078125
2024-03-01,GOOGL,137.13999938964844,5137.080078125
2024-03-01,JNJ,162.1199951171875,5137.080078125
2024-03-01,JPM,185.2899932861328,5137.080078125
2024-03-01,META,502.29998779296875,5137.080078125
2024-03-01,MSFT,415.5,5137.080078125
2024-03-01,NVDA,82.27899932861328,5137.080078125
2024-03-01,TSLA,202.63999938964844,5137.080078125
2024-03-04,AAPL,175.10000610351562,5130.9501953125
2024-03-04,AMZN,177.5800018310547,5130.9501953125
2024-03-04,BRK-B,403.3900146484375,5130.9501953125
2024-03-04,GOOGL,133.35000610351562,5130.9501953125
2024-03-04,JNJ,159.83999633789062,5130.9501953125
2024-03-04,JPM,186.67999267578125,5130.9501953125
2024-03-04,META,498.19000244140625,5130.9501953125
2024-03-04,MSFT,414.9200134277344,5130.9501953125
2024-03-04,NVDA,85.23699951171875,5130.9501953125
2024-03-04,TSLA,188.13999938964844,5130.9501953125
2024-03-05,AAPL,170.1199951171875,5078.64990234375
2024-03-05,AMZN,174.1199951171875,5078.64990234375
2024-03-05,BRK-B,400.739990234375,5078.64990234375
2024-03-05,GOOGL,132.6699981689453,5078.64990234375
2024-03-05,JNJ,159.97000122070312,5078.64990234375
2024-03-05,JPM,188.5500030517578,5078.64990234375
2024-03-05,META,490.2200012207031,5078.64990234375
2024-03-05,MSFT,402.6499938964844,5078.64990234375
2024-03-05,NVDA,85.96399688720703,5078.64990234375
2024-03-05,TSLA,180.74000549316406,5078.64990234375
2024-03-06,AAPL,169.1199951171875,5104.759765625
2024-03-06,AMZN,173.50999450683594,5104.759765625
2024-03-06,BRK-B,403.9599914550781,5104.759765625
2024-03-06,GOOGL,131.39999389648438,5104.759765625
2024-03-06,JNJ,159.33999633789062,5104.759765625
2024-03-06,JPM,189.52999877929688,5104.759765625
2024-03-06,META,496.0899963378906,5104.759765625
2024-03-06,MSFT,402.0899963378906,5104.759765625
2024-03-06,NVDA,88.69999694824219,5104.759765625
2024-03-06,TSLA,176.5399932861328,5104.759765625
2024-03-07,AAPL,169.0,5157.35986328125
2024-03-07,AMZN,176.82000732421875,5157.35986328125
2024-03-07,BRK-B,402.3900146484375,5157.35986328125
2024-03-07,GOOGL,134.3800048828125,5157.35986328125
2024-03-07,JNJ,158.8699951171875,5157.35986328125
2024-03-07,JPM,187.8699951171875,5157.35986328125
2024-03-07,META,512.1900024414062,5157.35986328125
2024-03-07,MSFT,409.1400146484375,5157.35986328125
2024-03-07,NVDA,92.66899871826172,5157.35986328125
2024-03-07,TSLA,178.64999389648438,5157.35986328125
2024-03-08,AAPL,170.72999572753906,5123.68994140625
2024-03-08,AMZN,175.35000610351562,5123.68994140625
2024-03-08,BRK-B,403.1499938964844,5123.68994140625
2024-03-08,GOOGL,135.41000366210938,5123.68994140625
2024-03-08,JNJ,159.52000427246094,5123.68994140625
2024-03-08,JPM,188.22000122070312,5123.68994140625
2024-03-08,META,505.95001220703125,5123.68994140625
2024-03-08,MSFT,406.2200012207031,5123.68994140625
2024-03-08,NVDA,87.52799987792969,5123.68994140625
2024-03-08,TSLA,175.33999633789062,5123.68994140625
2024-03-11,AAPL,172.75,5117.93994140625
2024-03-11,AMZN,171.9600067138672,5117.93994140625
2024-03-11,BRK-B,404.760009765625,5117.93994140625
2024-03-11,GOOGL,137.6699981689453,5117.93994140625
2024-03-11,JNJ,161.22999572753906,5117.93994140625
2024-03-11,JPM,188.2899932861328,5117.93994140625
2024-03-11,META,483.5899963378906,5117.93994140625
2024-03-11,MSFT,404.5199890136719,5117.93994140625
2024-03-11,NVDA,85.77400207519531,5117.93994140625
2024-03-11,TSLA,177.77000427246094,5117.93994140625
2024-03-12,AAPL,173.22999572753906,5175.27001953125
2024-03-12,AMZN,175.38999938964844,5175.27001953125
2024-03-12,BRK-B,404.9800109863281,5175.27001953125
2024-03-12,GOOGL,138.5,5175.27001953125
2024-03-12,JNJ,162.74000549316406,5175.27001953125
2024-03-12,JPM,189.83999633789062,5175.27001953125
2024-03-12,META,499.75,5175.27001953125
2024-03-12,MSFT,415.2799987792969,5175.27001953125
2024-03-12,NVDA,91.91300201416016,5175.27001953125
2024-03-12,TSLA,177.5399932861328,5175.27001953125
2024-03-13,AAPL,171.1300048828125,5165.31005859375
2024-03-13,AMZN,176.55999755859375,5165.31005859375
2024-03-13,BRK-B,408.1300048828125,5165.31005859375
2024-03-13,GOOGL,139.7899932861328,5165.31005859375
2024-03-13,JNJ,161.10000610351562,5165.31005859375
2024-03-13,JPM,191.3800048828125,5165.31005859375
2024-03-13,META,495.57000732421875,5165.31005859375
2024-03-13,MSFT,415.1000061035156,5165.31005859375
2024-03-13,NVDA,90.88800048828125,5165.31005859375
2024-03-13,TSLA,169.47999572753906,5165.31005859375
2024-03-14,AAPL,173.0,5150.47998046875
2024-03-14,AMZN,178.75,5150.47998046875
2024-03-14,BRK-B,406.7300109863281,5150.47998046875
2024-03-14,GOOGL,143.10000610351562,5150.47998046875
2024-03-14,JNJ,159.2100067138672,5150.47998046875
2024-03-14,JPM,187.97000122070312,5150.47998046875
2024-03-14,META,491.8299865722656,5150.47998046875
2024-03-14,MSFT,425.2200012207031,5150.47998046875
2024-03-14,NVDA,87.94400024414062,5150.47998046875
2024-03-14,TSLA,162.5,5150.47998046875
2024-03-15,AAPL,172.6199951171875,5117.08984375
